,Attribute,Number of Images
0,a23_birth_city,1
1,a79_address_home_partial,1
2,a90_email,1
3,a29_ausweis,1
4,a43_medicine,2
5,a92_email_content,2
6,a30_credit_card,2
7,a33_student_id,2
8,a32_drivers_license,2
9,a99_legal_involvement,2
10,a78_address_home_complete,2
11,a13_full_nudity,3
12,a35_mail,3
13,a60_occassion_personal,4
14,a49_phone,4
15,a31_passport,5
16,a27_marital_status,5
17,a102_vehicle_ownership,5
18,a97_online_conversation,5
19,a24_birth_date,5
20,a104_license_plate_partial,6
21,a62_opinion_political,6
22,a25_nationality,6
23,a85_username,6
24,a21_name_last,6
25,a55_religion,7
26,a103_license_plate_complete,7
27,a74_address_current_complete,8
28,a20_name_first,8
29,a39_disability_physical,9
30,a37_receipt,10
31,a8_signature,10
32,a11_tattoo,11
33,a58_hobbies,12
34,a70_education_history,13
35,a26_handwriting,15
36,a41_injury,15
37,a67_rel_competitors,16
38,a18_ethnic_clothing,19
39,a56_sexual_orientation,22
40,a38_ticket,27
41,a64_rel_personal,28
42,a61_opinion_general,29
43,a69_rel_views,34
44,a19_name_full,35
45,a48_occassion_work,38
46,a59_sports,39
47,a75_address_current_partial,52
48,a46_occupation,53
49,a82_date_time,54
50,a65_rel_social,55
51,a68_rel_spectators,56
52,a12_semi_nudity,58
53,a66_rel_professional,63
54,a73_landmark,74
55,a57_culture,91
56,a10_face_partial,98
57,a3_height_approx,159
58,a2_weight_approx,199
59,a5_eye_color,228
60,a9_face_complete,266
61,a1_age_approx,362
62,a6_hair_color,364
63,a16_race,386
64,a4_gender,410
65,a17_color,411
